Block ID,Name,Item ID,Element,Item Element Override
light_gray_concrete,Light Gray Concrete,Identical,e,
light_gray_concrete_powder,Light Gray Concrete Powder,Identical,e,
light_gray_glazed_terracotta,Light Gray Glazed Terracotta,Identical,e,
light_gray_shulker_box,Light Gray Shulker Box,Identical,g,
light_gray_stained_glass,Light Gray Stained Glass,Identical,n,
light_gray_stained_glass_pane,Light Gray Stained Glass Pane,Identical,n,
light_gray_terracotta,Light Gray Terracotta,Identical,e,
light_gray_wool,Light Gray Wool,Identical,l,
light_weighted_pressure_plate,Light Weighted Pressure Plate,Identical,e,
lightning_rod,Lightning Rod,Identical,e,
lilac,Lilac,Identical,w,
lily_of_the_valley,Lily of the Valley,Identical,w,
lily_pad,Lily Pad,Identical,u,
lime_banner,Lime Banner,Identical,n,
lime_bed,Lime Bed,Identical,n,
lime_candle,Lime Candle,Identical,f,
lime_carpet,Lime Carpet,Identical,n,
lime_concrete,Lime Concrete,Identical,e,
lime_concrete_powder,Lime Concrete Powder,Identical,e,
lime_glazed_terracotta,Lime Glazed Terracotta,Identical,e,
lime_shulker_box,Lime Shulker Box,Identical,g,
lime_stained_glass,Lime Stained Glass,Identical,n,
lime_stained_glass_pane,Lime Stained Glass Pane,Identical,n,
lime_terracotta,Lime Terracotta,Identical,e,
lime_wool,Lime Wool,Identical,l,
lodestone,Lodestone,Identical,l,
loom,Loom,Identical,n,
magenta_banner,Magenta Banner,Identical,n,
magenta_bed,Magenta Bed,Identical,n,
magenta_candle,Magenta Candle,Identical,f,
magenta_carpet,Magenta Carpet,Identical,n,
magenta_concrete,Magenta Concrete,Identical,e,
magenta_concrete_powder,Magenta Concrete Powder,Identical,e,
magenta_glazed_terracotta,Magenta Glazed Terracotta,Identical,e,
magenta_shulker_box,Magenta Shulker Box,Identical,g,
magenta_stained_glass,Magenta Stained Glass,Identical,n,
magenta_stained_glass_pane,Magenta Stained Glass Pane,Identical,n,
magenta_terracotta,Magenta Terracotta,Identical,e,
magenta_wool,Magenta Wool,Identical,l,
magma_block,Magma Block,Identical,f,
medium_amethyst_bud,Medium Amethyst Bud,Identical,e,
melon,Melon,Identical,w,
moss_block,Moss Block,Identical,e,
moss_carpet,Moss Carpet,Identical,e,
mossy_cobblestone,Mossy Cobblestone,Identical,e,
mossy_cobblestone_slab,Mossy Cobblestone Slab,Identical,e,
mossy_cobblestone_stairs,Mossy Cobblestone Stairs,Identical,e,
mossy_cobblestone_wall,Mossy Cobblestone Wall,Identical,e,
mossy_stone_brick_slab,Mossy Stone Brick Slab,Identical,e,
mossy_stone_brick_stairs,Mossy Stone Brick Stairs,Identical,e,
mossy_stone_brick_wall,Mossy Stone Brick Wall,Identical,e,
mossy_stone_bricks,Mossy Stone Bricks,Identical,e,
mushroom_stem,Mushroom Stem,Identical,e,
mycelium,Mycelium,Identical,e,
nether_brick_fence,Nether Brick Fence,Identical,f,
nether_brick_slab,Nether Brick Slab,Identical,f,
nether_brick_stairs,Nether Brick Stairs,Identical,f,
nether_brick_wall,Nether Brick Wall,Identical,f,
nether_bricks,Nether Bricks,Identical,f,
nether_gold_ore,Nether Gold Ore,Identical,f,
nether_quartz_ore,Nether Quartz Ore,Identical,f,
nether_sprouts,Nether Sprouts,Identical,f,
nether_wart,Nether Wart,Identical,f,
nether_wart_block,Nether Wart Block,Identical,f,
netherite_block,Block of Netherite,Identical,d,
netherrack,Netherrack,Identical,f,
note_block,Note Block,Identical,l,
oak_button,Oak Button,Identical,w,
oak_door,Oak Door,Identical,w,
oak_fence,Oak Fence,Identical,w,
oak_fence_gate,Oak Fence Gate,Identical,w,
oak_leaves,Oak Leaves,Identical,w,
oak_log,Oak Log,Identical,w,
oak_planks,Oak Planks,Identical,w,
oak_pressure_plate,Oak Pressure Plate,Identical,w,
oak_sapling,Oak Sapling,Identical,w,
oak_sign,Oak Sign,Identical,w,
oak_slab,Oak Slab,Identical,w,
oak_stairs,Oak Stairs,Identical,w,
oak_trapdoor,Oak Trapdoor,Identical,w,
oak_wood,Oak Wood,Identical,w,
observer,Observer,Identical,l,
obsidian,Obsidian,Identical,d,
orange_banner,Orange Banner,Identical,n,
orange_bed,Orange Bed,Identical,n,
orange_candle,Orange Candle,Identical,f,
orange_carpet,Orange Carpet,Identical,n,
orange_concrete,Orange Concrete,Identical,e,
orange_concrete_powder,Orange Concrete Powder,Identical,e,
orange_glazed_terracotta,Orange Glazed Terracotta,Identical,e,
orange_shulker_box,Orange Shulker Box,Identical,g,
orange_stained_glass,Orange Stained Glass,Identical,n,
orange_stained_glass_pane,Orange Stained Glass Pane,Identical,n,
orange_terracotta,Orange Terracotta,Identical,e,
orange_tulip,Orange Tulip,Identical,w,
orange_wool,Orange Wool,Identical,l,
oxeye_daisy,Oxeye Daisy,Identical,w,
oxidized_copper,Oxidized Copper,Identical,e,
oxidized_cut_copper,Oxidized Cut Copper,Identical,e,
oxidized_cut_copper_slab,Oxidized Cut Copper Slab,Identical,e,
oxidized_cut_copper_stairs,Oxidized Cut Copper Stairs,Identical,e,
packed_ice,Packed Ice,Identical,i,
peony,Peony,Identical,w,
petrified_oak_slab,Petrified Oak Slab,Identical,w,
pink_banner,Pink Banner,Identical,n,
pink_bed,Pink Bed,Identical,n,
pink_candle,Pink Candle,Identical,f,
pink_carpet,Pink Carpet,Identical,n,
pink_concrete,Pink Concrete,Identical,e,
pink_concrete_powder,Pink Concrete Powder,Identical,e,
pink_glazed_terracotta,Pink Glazed Terracotta,Identical,e,
pink_shulker_box,Pink Shulker Box,Identical,g,
pink_stained_glass,Pink Stained Glass,Identical,n,
pink_stained_glass_pane,Pink Stained Glass Pane,Identical,n,
pink_terracotta,Pink Terracotta,Identical,e,
pink_tulip,Pink Tulip,Identical,w,
pink_wool,Pink Wool,Identical,l,
piston,Piston,Identical,l,
player_head,Player Head,Identical,n,
podzol,Podzol,Identical,w,
pointed_dripstone,Pointed Dripstone,Identical,u,
polished_andesite,Polished Andesite,Identical,e,
polished_andesite_slab,Polished Andesite Slab,Identical,e,
polished_andesite_stairs,Polished Andesite Stairs,Identical,e,
polished_basalt,Polished Basalt,Identical,e,
polished_blackstone,Polished Blackstone,Identical,d,
polished_blackstone_brick_slab,Polished Blackstone Brick Slab,Identical,d,
polished_blackstone_brick_stairs,Polished Blackstone Brick Stairs,Identical,d,
polished_blackstone_brick_wall,Polished Blackstone Brick Wall,Identical,d,
polished_blackstone_bricks,Polished Blackstone Bricks,Identical,d,
polished_blackstone_button,Polished Blackstone Button,Identical,d,
polished_blackstone_pressure_plate,Polished Blackstone Pressure Plate,Identical,d,
polished_blackstone_slab,Polished Blackstone Slab,Identical,d,
polished_blackstone_stairs,Polished Blackstone Stairs,Identical,d,
polished_blackstone_wall,Polished Blackstone Wall,Identical,d,
polished_deepslate,Polished Deepslate,Identical,e,
polished_deepslate_slab,Polished Deepslate Slab,Identical,e,
polished_deepslate_stairs,Polished Deepslate Stairs,Identical,e,
polished_deepslate_wall,Polished Deepslate Wall,Identical,e,
polished_diorite,Polished Diorite,Identical,e,
polished_diorite_slab,Polished Diorite Slab,Identical,e,
polished_diorite_stairs,Polished Diorite Stairs,Identical,e,
polished_granite,Polished Granite,Identical,e,
polished_granite_slab,Polished Granite Slab,Identical,e,
polished_granite_stairs,Polished Granite Stairs,Identical,e,
poppy,Poppy,Identical,w,
powered_rail,Powered Rail,Identical,l,
prismarine,Prismarine,Identical,u,
prismarine_brick_slab,Prismarine Brick Slab,Identical,u,
prismarine_brick_stairs,Prismarine Brick Stairs,Identical,u,
prismarine_bricks,Prismarine Bricks,Identical,u,
prismarine_slab,Prismarine Slab,Identical,u,
prismarine_stairs,Prismarine Stairs,Identical,u,
prismarine_wall,Prismarine Wall,Identical,u,
pumpkin,Pumpkin,Identical,w,
purple_banner,Purple Banner,Identical,n,
purple_bed,Purple Bed,Identical,n,
purple_candle,Purple Candle,Identical,f,
purple_carpet,Purple Carpet,Identical,e,
purple_concrete,Purple Concrete,Identical,e,
purple_concrete_powder,Purple Concrete Powder,Identical,e,
purple_glazed_terracotta,Purple Glazed Terracotta,Identical,e,
purple_shulker_box,Purple Shulker Box,Identical,g,
purple_stained_glass,Purple Stained Glass,Identical,n,
purple_stained_glass_pane,Purple Stained Glass Pane,Identical,n,
purple_terracotta,Purple Terracotta,Identical,e,
purple_wool,Purple Wool,Identical,l,
purpur_block,Purpur Block,Identical,e,
purpur_pillar,Purpur Pillar,Identical,e,
purpur_slab,Purpur Slab,Identical,e,
purpur_stairs,Purpur Stairs,Identical,e,
quartz_block,Block of Quartz,Identical,e,
quartz_bricks,Quartz Bricks,Identical,e,
quartz_pillar,Quartz Pillar,Identical,e,
quartz_slab,Quartz Slab,Identical,e,
quartz_stairs,Quartz Stairs,Identical,e,
rail,Rail,Identical,n,
raw_copper_block,Block of Raw Copper,Identical,e,
raw_gold_block,Block of Raw Gold,Identical,e,
raw_iron_block,Block of Raw Iron,Identical,e,
red_banner,Red Banner,Identical,n,
red_bed,Red Bed,Identical,n,
red_candle,Red Candle,Identical,f,
red_carpet,Red Carpet,Identical,n,
red_concrete,Red Concrete,Identical,e,
red_concrete_powder,Red Concrete Powder,Identical,e,
red_glazed_terracotta,Red Glazed Terracotta,Identical,e,
red_mushroom,Red Mushroom,Identical,e,
red_mushroom_block,Red Mushroom Block,Identical,e,
red_nether_brick_slab,Red Nether Brick Slab,Identical,f,
red_nether_brick_stairs,Red Nether Brick Stairs,Identical,f,
red_nether_brick_wall,Red Nether Brick Wall,Identical,f,
red_nether_bricks,Red Nether Bricks,Identical,f,
red_sand,Red Sand,Identical,e,
red_sandstone,Red Sandstone,Identical,e,
red_sandstone_slab,Red Sandstone Slab,Identical,e,
red_sandstone_stairs,Red Sandstone Stairs,Identical,e,
red_sandstone_wall,Red Sandstone Wall,Identical,e,
red_shulker_box,Red Shulker Box,Identical,g,
red_stained_glass,Red Stained Glass,Identical,n,
red_stained_glass_pane,Red Stained Glass Pane,Identical,n,
red_terracotta,Red Terracotta,Identical,e,
red_tulip,Red Tulip,Identical,w,
red_wool,Red Wool,Identical,l,
redstone_block,Block of Redstone,Identical,l,
redstone_lamp,Redstone Lamp,Identical,l,
redstone_ore,Redstone Ore,Identical,l,
redstone_torch,Redstone Torch,Identical,l,
repeater,Redstone Repeater,Identical,l,
repeating_command_block,Repeating Command Block,Identical,l,
respawn_anchor,Respawn Anchor,Identical,d,
rooted_dirt,Rooted Dirt,Identical,e,
rose_bush,Rose Bush,Identical,w,
sand,Sand,Identical,e,
sandstone,Sandstone,Identical,e,
sandstone_slab,Sandstone Slab,Identical,e,
sandstone_stairs,Sandstone Stairs,Identical,e,
sandstone_wall,Sandstone Wall,Identical,e,
scaffolding,Scaffolding,Identical,w,
sculk_sensor,Sculk Sensor,Identical,e,
sea_lantern,Sea Lantern,Identical,u,
sea_pickle,Sea Pickle,Identical,u,
seagrass,Seagrass,Identical,u,
shroomlight,Shroomlight,Identical,e,
shulker_box,Shulker Box,Identical,g,
skeleton_skull,Skeleton Skull,Identical,n,
slime_block,Slime Block,Identical,p,
small_amethyst_bud,Small Amethyst Bud,Identical,e,
small_dripleaf,Small Dripleaf,Identical,w,
smithing_table,Smithing Table,Identical,n,
smoker,Smoker,Identical,f,
smooth_basalt,Smooth Basalt,Identical,e,
smooth_quartz,Smooth Quartz Block,Identical,e,
smooth_quartz_slab,Smooth Quartz Slab,Identical,e,
smooth_quartz_stairs,Smooth Quartz Stairs,Identical,e,
smooth_red_sandstone,Smooth Red Sandstone,Identical,e,
smooth_red_sandstone_slab,Smooth Red Sandstone Slab,Identical,e,
smooth_red_sandstone_stairs,Smooth Red Sandstone Stairs,Identical,e,
smooth_sandstone,Smooth Sandstone,Identical,e,
smooth_sandstone_slab,Smooth Sandstone Slab,Identical,e,
smooth_sandstone_stairs,Smooth Sandstone Stairs,Identical,e,
smooth_stone,Smooth Stone,Identical,e,
smooth_stone_slab,Smooth Stone Slab,Identical,e,
snow,Snow,Identical,i,
snow_block,Snow Block,Identical,i,
soul_campfire,Soul Campfire,Identical,f,
soul_lantern,Soul Lantern,Identical,f,
soul_sand,Soul Sand,Identical,d,
soul_soil,Soul Soil,Identical,d,
soul_torch,Soul Torch,Identical,f,
spawner,Spawner,Identical,d,
sponge,Sponge,Identical,l,
spore_blossom,Spore Blossom,Identical,w,
spruce_button,Spruce Button,Identical,w,
spruce_door,Spruce Door,Identical,w,
spruce_fence,Spruce Fence,Identical,w,
spruce_fence_gate,Spruce Fence Gate,Identical,w,
spruce_leaves,Spruce Leaves,Identical,w,
spruce_log,Spruce Log,Identical,w,
spruce_planks,Spruce Planks,Identical,w,
spruce_pressure_plate,Spruce Pressure Plate,Identical,w,
spruce_sapling,Spruce Sapling,Identical,w,
spruce_sign,Spruce Sign,Identical,w,
spruce_slab,Spruce Slab,Identical,w,
spruce_stairs,Spruce Stairs,Identical,w,
spruce_trapdoor,Spruce Trapdoor,Identical,w,
spruce_wood,Spruce Wood,Identical,w,
sticky_piston,Sticky Piston,Identical,l,
stone,Stone,Identical,e,
stone_brick_slab,Stone Brick Slab,Identical,e,
stone_brick_stairs,Stone Brick Stairs,Identical,e,
stone_brick_wall,Stone Brick Wall,Identical,e,
stone_bricks,Stone Bricks,Identical,e,
stone_button,Stone Button,Identical,e,
stone_pressure_plate,Stone Pressure Plate,Identical,e,
stone_slab,Stone Slab,Identical,e,
stone_stairs,Stone Stairs,Identical,e,
stonecutter,Stonecutter,Identical,e,
stripped_acacia_log,Stripped Acacia Log,Identical,w,
stripped_acacia_wood,Stripped Acacia Wood,Identical,w,
stripped_birch_log,Stripped Birch Log,Identical,w,
stripped_birch_wood,Stripped Birch Wood,Identical,w,
stripped_crimson_hyphae,Stripped Crimson Hyphae,Identical,e,
stripped_crimson_stem,Stripped Crimson Stem,Identical,e,
stripped_dark_oak_log,Stripped Dark Oak Log,Identical,w,
stripped_dark_oak_wood,Stripped Dark Oak Wood,Identical,w,
stripped_jungle_log,Stripped Jungle Log,Identical,w,
stripped_jungle_wood,Stripped Jungle Wood,Identical,w,
stripped_oak_log,Stripped Oak Log,Identical,w,
stripped_oak_wood,Stripped Oak Wood,Identical,w,
stripped_spruce_log,Stripped Spruce Log,Identical,w,
stripped_spruce_wood,Stripped Spruce Wood,Identical,w,
stripped_warped_hyphae,Stripped Warped Hyphae,Identical,e,
stripped_warped_stem,Stripped Warped Stem,Identical,e,
structure_block,Structure Block,Identical,n,
structure_void,Structure Void,Identical,n,
sugar_cane,Sugar Cane,Identical,w,
sunflower,Sunflower,Identical,w,
tall_grass,Tall Grass,Identical,w,
target,Target,Identical,n,
terracotta,Terracotta,Identical,e,
tinted_glass,Tinted Glass,Identical,n,
tnt,TNT,Identical,f,
torch,Torch,Identical,f,
trapped_chest,Trapped Chest,Identical,n,
tripwire_hook,Tripwire Hook,Identical,n,
tube_coral,Tube Coral,Identical,u,
tube_coral_block,Tube Coral Block,Identical,u,
tube_coral_fan,Tube Coral Fan,Identical,u,
tuff,Tuff,Identical,e,
turtle_egg,Turtle Egg,Identical,n,
twisting_vines,Twisting Vines,Identical,w,
vine,Vines,Identical,w,
warped_button,Warped Button,Identical,e,
warped_door,Warped Door,Identical,e,
warped_fence,Warped Fence,Identical,e,
warped_fence_gate,Warped Fence Gate,Identical,e,
warped_fungus,Warped Fungus,Identical,e,
warped_hyphae,Warped Hyphae,Identical,e,
warped_nylium,Warped Nylium,Identical,e,
warped_planks,Warped Planks,Identical,e,
warped_pressure_plate,Warped Pressure Plate,Identical,e,
warped_roots,Warped Roots,Identical,e,
warped_sign,Warped Sign,Identical,e,
warped_slab,Warped Slab,Identical,e,
warped_stairs,Warped Stairs,Identical,e,
warped_stem,Warped Stem,Identical,e,
warped_trapdoor,Warped Trapdoor,Identical,e,
warped_wart_block,Warped Wart Block,Identical,e,
waxed_copper_block,Waxed Block of Copper,Identical,e,
waxed_cut_copper,Waxed Cut Copper,Identical,e,
waxed_cut_copper_slab,Waxed Cut Copper Slab,Identical,e,
waxed_cut_copper_stairs,Waxed Cut Copper Stairs,Identical,e,
waxed_exposed_copper,Waxed Exposed Copper,Identical,e,
waxed_exposed_cut_copper,Waxed Exposed Cut Copper,Identical,e,
waxed_exposed_cut_copper_slab,Waxed Exposed Cut Copper Slab,Identical,e,
waxed_exposed_cut_copper_stairs,Waxed Exposed Cut Copper Stairs,Identical,e,
waxed_oxidized_copper,Waxed Oxidized Copper,Identical,e,
waxed_oxidized_cut_copper,Waxed Oxidized Cut Copper,Identical,e,
waxed_oxidized_cut_copper_slab,Waxed Oxidized Cut Copper Slab,Identical,e,
waxed_oxidized_cut_copper_stairs,Waxed Oxidized Cut Copper Stairs,Identical,e,
waxed_weathered_copper,Waxed Weathered Copper,Identical,e,
waxed_weathered_cut_copper,Waxed Weathered Cut Copper,Identical,e,
waxed_weathered_cut_copper_slab,Waxed Weathered Cut Copper Slab,Identical,e,
waxed_weathered_cut_copper_stairs,Waxed Weathered Cut Copper Stairs,Identical,e,
weathered_copper,Weathered Copper,Identical,e,
weathered_cut_copper,Weathered Cut Copper,Identical,e,
weathered_cut_copper_slab,Weathered Cut Copper Slab,Identical,e,
weathered_cut_copper_stairs,Weathered Cut Copper Stairs,Identical,e,
weeping_vines,Weeping Vines,Identical,w,
wet_sponge,Wet Sponge,Identical,u,
white_banner,White Banner,Identical,n,
white_bed,White Bed,Identical,n,
white_candle,White Candle,Identical,f,
white_carpet,White Carpet,Identical,n,
white_concrete,White Concrete,Identical,e,
white_concrete_powder,White Concrete Powder,Identical,e,
white_glazed_terracotta,White Glazed Terracotta,Identical,e,
white_shulker_box,White Shulker Box,Identical,g,
white_stained_glass,White Stained Glass,Identical,n,
white_stained_glass_pane,White Stained Glass Pane,Identical,n,
white_terracotta,White Terracotta,Identical,e,
white_tulip,White Tulip,Identical,w,
white_wool,White Wool,Identical,l,
wither_rose,Wither Rose,Identical,d,
wither_skeleton_skull,Wither Skeleton Skull,Identical,n,
yellow_banner,Yellow Banner,Identical,n,
yellow_bed,Yellow Bed,Identical,n,
yellow_candle,Yellow Candle,Identical,f,
yellow_carpet,Yellow Carpet,Identical,n,
yellow_concrete,Yellow Concrete,Identical,e,
yellow_concrete_powder,Yellow Concrete Powder,Identical,e,
yellow_glazed_terracotta,Yellow Glazed Terracotta,Identical,e,
yellow_shulker_box,Yellow Shulker Box,Identical,g,
yellow_stained_glass,Yellow Stained Glass,Identical,n,
yellow_stained_glass_pane,Yellow Stained Glass Pane,Identical,n,
yellow_terracotta,Yellow Terracotta,Identical,e,
yellow_wool,Yellow Wool,Identical,l,
zombie_head,Zombie Head,Identical,n,
potted_jungle_sapling,Potted Jungle Sapling,jungle_sapling,w,
jungle_wall_sign,Jungle Wall Sign,jungle_sign,w,
kelp_plant,Kelp Plant,kelp,u,
light_blue_wall_banner,Light Blue Wall Banner,light_blue_banner,n,
light_gray_wall_banner,Light Gray Wall Banner,light_gray_banner,n,
potted_lily_of_the_valley,Potted Lily of the Valley,lily_of_the_valley,w,
lime_wall_banner,Lime Wall Banner,lime_banner,n,
magenta_wall_banner,Magenta Wall Banner,magenta_banner,n,
melon_stem,Melon Stem,melon_seeds,w,
bubble_column,Bubble Column,None,u,
cave_air,Cave Air,None,w,
end_gateway,End Gateway,None,g,
end_portal,End Portal,None,g,
fire,Fire,None,f,
frosted_ice,Frosted Ice,None,i,
lava,Lava,None,f,
moving_piston,Moving Piston,None,l,
nether_portal,Nether Portal,None,g,
piston_head,Piston Head,None,l,
soul_fire,Soul Fire,None,f,
void_air,Void Air,None,w,
water,Water,None,u,
potted_oak_sapling,Potted Oak Sapling,oak_sapling,w,
oak_wall_sign,Oak Wall Sign,oak_sign,w,
orange_wall_banner,Orange Wall Banner,orange_banner,n,
potted_orange_tulip,Potted Orange Tulip,orange_tulip,w,
potted_oxeye_daisy,Potted Oxeye Daisy,oxeye_daisy,w,
pink_wall_banner,Pink Wall Banner,pink_banner,n,
potted_pink_tulip,Potted Pink Tulip,pink_tulip,w,
player_wall_head,Player Wall Head,player_head,n,
potted_poppy,Potted Poppy,poppy,w,
potatoes,Potatoes,potato,e,
powder_snow,Powder Snow,powder_snow_bucket,i,
attached_melon_stem,Attached Melon Stem,pumpkin_seeds,w,
attached_pumpkin_stem,Attached Pumpkin Stem,pumpkin_seeds,w,
pumpkin_stem,Pumpkin Stem,pumpkin_seeds,w,
purple_wall_banner,Purple Wall Banner,purple_banner,n,
red_wall_banner,Red Wall Banner,red_banner,n,
potted_red_mushroom,Potted Red Mushroom,red_mushroom,e,
potted_red_tulip,Potted Red Tulip,red_tulip,w,
redstone_wire,Redstone Wire,redstone,l,
redstone_wall_torch,Redstone Wall Torch,redstone_torch,l,
tall_seagrass,Tall Seagrass,seagrass,u,
skeleton_wall_skull,Skeleton Wall Skull,skeleton_skull,n,
soul_wall_torch,Soul Wall Torch,soul_torch,f,
potted_spruce_sapling,Potted Spruce Sapling,spruce_sapling,w,
spruce_wall_sign,Spruce Wall Sign,spruce_sign,w,
tripwire,Tripwire,string,n,
sweet_berry_bush,Sweet Berry Bush,sweet_berries,w,
wall_torch,Wall Torch,torch,f,
tube_coral_wall_fan,Tube Coral Wall Fan,tube_coral_fan,u,
twisting_vines_plant,Twisting Vines Plant,twisting_vines,w,
potted_warped_fungus,Potted Warped Fungus,warped_fungus,e,
potted_warped_roots,Potted Warped Roots,warped_roots,e,
warped_wall_sign,Warped Wall Sign,warped_sign,e,
weeping_vines_plant,Weeping Vines Plant,weeping_vines,w,
wheat,Wheat Crops,wheat_seeds,w,
white_wall_banner,White Wall Banner,white_banner,n,
potted_white_tulip,Potted White Tulip,white_tulip,w,
potted_wither_rose,Potted Wither Rose,wither_rose,d,
wither_skeleton_wall_skull,Wither Skeleton Wall Skull,wither_skeleton_skull,n,
yellow_wall_banner,Yellow Wall Banner,yellow_banner,n,
zombie_wall_head,Zombie Wall Head,zombie_head,n,